_id,sale_id,batch_id,quantity,mrp,tax_percent,discount_percent,createdAt,updatedAt,__v
68d705806d08732e0fc6379d,68d705806d08732e0fc6379c,68d7054578436788b19eabee,1,20,18,0,2025-09-27T02:58:32.163+00:00,2025-09-27T02:58:32.163+00:00,0
68d705806d08732e0fc6379f,68d705806d08732e0fc6379e,68d7054578436788b19eaada,1,280,5,0,2025-09-27T02:58:32.164+00:00,2025-09-27T02:58:32.164+00:00,0
68d705806d08732e0fc637a1,68d705806d08732e0fc637a0,68d7054578436788b19eaaf6,1,50,5,0,2025-09-27T02:58:32.166+00:00,2025-09-27T02:58:32.166+00:00,0
68d705806d08732e0fc637a2,68d705806d08732e0fc637a0,68d7054578436788b19eab7f,1,4570,5,10,2025-09-27T02:58:32.166+00:00,2025-09-27T02:58:32.166+00:00,0
68d705806d08732e0fc637a4,68d705806d08732e0fc637a3,68d7054578436788b19eaafe,1,50,5,0,2025-09-27T02:58:32.168+00:00,2025-09-27T02:58:32.168+00:00,0
68d705806d08732e0fc637a5,68d705806d08732e0fc637a3,68d7054578436788b19eaca3,1,249,18,0,2025-09-27T02:58:32.169+00:00,2025-09-27T02:58:32.169+00:00,0
68d705806d08732e0fc637a6,68d705806d08732e0fc637a3,68d7054578436788b19eabee,1,20,5,0,2025-09-27T02:58:32.171+00:00,2025-09-27T02:58:32.171+00:00,0
68d705806d08732e0fc637a7,68d705806d08732e0fc637a3,68d7054578436788b19eaac0,1,70,5,10,2025-09-27T02:58:32.171+00:00,2025-09-27T02:58:32.171+00:00,0
68d705806d08732e0fc637a9,68d705806d08732e0fc637a8,68d7054578436788b19eac00,1,199,18,0,2025-09-27T02:58:32.172+00:00,2025-09-27T02:58:32.172+00:00,0
68d705806d08732e0fc637aa,68d705806d08732e0fc637a8,68d7054578436788b19eaad8,1,160,12,10,2025-09-27T02:58:32.173+00:00,2025-09-27T02:58:32.173+00:00,0
68d705806d08732e0fc637ac,68d705806d08732e0fc637ab,68d7054578436788b19eab33,1,50,18,0,2025-09-27T02:58:32.175+00:00,2025-09-27T02:58:32.175+00:00,0
68d705806d08732e0fc637ae,68d705806d08732e0fc637ad,68d7054578436788b19eace6,1,199,18,0,2025-09-27T02:58:32.176+00:00,2025-09-27T02:58:32.176+00:00,0
68d705806d08732e0fc637af,68d705806d08732e0fc637ad,68d7054578436788b19eabea,1,30,12,0,2025-09-27T02:58:32.177+00:00,2025-09-27T02:58:32.177+00:00,0
68d705806d08732e0fc637b0,68d705806d08732e0fc637ad,68d7054578436788b19eabe0,1,100,12,5,2025-09-27T02:58:32.178+00:00,2025-09-27T02:58:32.178+00:00,0
68d705806d08732e0fc637b2,68d705806d08732e0fc637b1,68d7054578436788b19eab88,1,199,18,10,2025-09-27T02:58:32.179+00:00,2025-09-27T02:58:32.179+00:00,0
68d705806d08732e0fc637b3,68d705806d08732e0fc637b1,68d7054578436788b19eabf6,1,30,5,0,2025-09-27T02:58:32.181+00:00,2025-09-27T02:58:32.181+00:00,0
68d705806d08732e0fc637b5,68d705806d08732e0fc637b4,68d7054578436788b19eaac2,1,70,12,0,2025-09-27T02:58:32.183+00:00,2025-09-27T02:58:32.183+00:00,0
68d705806d08732e0fc637b6,68d705806d08732e0fc637b4,68d7054578436788b19eaaca,1,325,5,5,2025-09-27T02:58:32.184+00:00,2025-09-27T02:58:32.184+00:00,0
68d705806d08732e0fc637b7,68d705806d08732e0fc637b4,68d7054578436788b19eac2c,1,2149,18,0,2025-09-27T02:58:32.186+00:00,2025-09-27T02:58:32.186+00:00,0
68d705806d08732e0fc637b8,68d705806d08732e0fc637b4,68d7054578436788b19eaca1,1,229,12,10,2025-09-27T02:58:32.189+00:00,2025-09-27T02:58:32.189+00:00,0
68d705806d08732e0fc637ba,68d705806d08732e0fc637b9,68d7054578436788b19eabf4,1,30,5,0,2025-09-27T02:58:32.192+00:00,2025-09-27T02:58:32.192+00:00,0
68d705806d08732e0fc637bb,68d705806d08732e0fc637b9,68d7054578436788b19eabee,1,20,12,5,2025-09-27T02:58:32.193+00:00,2025-09-27T02:58:32.193+00:00,0
68d705806d08732e0fc637bc,68d705806d08732e0fc637b9,68d7054578436788b19eabda,1,109,12,0,2025-09-27T02:58:32.195+00:00,2025-09-27T02:58:32.195+00:00,0
68d705806d08732e0fc637be,68d705806d08732e0fc637bd,68d7054578436788b19eac06,1,250,12,0,2025-09-27T02:58:32.196+00:00,2025-09-27T02:58:32.196+00:00,0
68d705806d08732e0fc637bf,68d705806d08732e0fc637bd,68d7054578436788b19eab62,1,45,12,0,2025-09-27T02:58:32.198+00:00,2025-09-27T02:58:32.198+00:00,0
68d705806d08732e0fc637c0,68d705806d08732e0fc637bd,68d7054578436788b19eaa92,1,450,5,10,2025-09-27T02:58:32.199+00:00,2025-09-27T02:58:32.199+00:00,0
68d705806d08732e0fc637c1,68d705806d08732e0fc637bd,68d7054578436788b19eaafc,1,50,5,0,2025-09-27T02:58:32.199+00:00,2025-09-27T02:58:32.199+00:00,0
68d705806d08732e0fc637c3,68d705806d08732e0fc637c2,68d7054578436788b19eace6,1,199,12,10,2025-09-27T02:58:32.201+00:00,2025-09-27T02:58:32.201+00:00,0
68d705806d08732e0fc637c4,68d705806d08732e0fc637c2,68d7054578436788b19eaae4,1,50,18,0,2025-09-27T02:58:32.202+00:00,2025-09-27T02:58:32.202+00:00,0
68d705806d08732e0fc637c5,68d705806d08732e0fc637c2,68d7054578436788b19eaba6,1,249,18,0,2025-09-27T02:58:32.202+00:00,2025-09-27T02:58:32.202+00:00,0
68d705806d08732e0fc637c7,68d705806d08732e0fc637c6,68d7054578436788b19eace8,1,329,12,0,2025-09-27T02:58:32.205+00:00,2025-09-27T02:58:32.205+00:00,0
68d705806d08732e0fc637c8,68d705806d08732e0fc637c6,68d7054578436788b19eac79,1,69,5,0,2025-09-27T02:58:32.206+00:00,2025-09-27T02:58:32.206+00:00,0
68d705806d08732e0fc637c9,68d705806d08732e0fc637c6,68d7054578436788b19eab62,1,45,5,5,2025-09-27T02:58:32.207+00:00,2025-09-27T02:58:32.207+00:00,0
68d705806d08732e0fc637cb,68d705806d08732e0fc637ca,68d7054578436788b19eaada,1,280,12,10,2025-09-27T02:58:32.209+00:00,2025-09-27T02:58:32.209+00:00,0
68d705806d08732e0fc637cd,68d705806d08732e0fc637cc,68d7054578436788b19eab5e,1,45,5,0,2025-09-27T02:58:32.211+00:00,2025-09-27T02:58:32.211+00:00,0
68d705806d08732e0fc637ce,68d705806d08732e0fc637cc,68d7054578436788b19eac5b,1,189,5,0,2025-09-27T02:58:32.212+00:00,2025-09-27T02:58:32.212+00:00,0
68d705806d08732e0fc637d0,68d705806d08732e0fc637cf,68d7054578436788b19eab66,1,45,18,5,2025-09-27T02:58:32.214+00:00,2025-09-27T02:58:32.214+00:00,0
68d705806d08732e0fc637d2,68d705806d08732e0fc637d1,68d7054578436788b19eac65,1,129,5,0,2025-09-27T02:58:32.216+00:00,2025-09-27T02:58:32.216+00:00,0
68d705806d08732e0fc637d3,68d705806d08732e0fc637d1,68d7054578436788b19eaa82,1,269,18,0,2025-09-27T02:58:32.217+00:00,2025-09-27T02:58:32.217+00:00,0
68d705806d08732e0fc637d4,68d705806d08732e0fc637d1,68d7054578436788b19eac2a,1,2199,5,0,2025-09-27T02:58:32.218+00:00,2025-09-27T02:58:32.218+00:00,0
68d705806d08732e0fc637d6,68d705806d08732e0fc637d5,68d7054578436788b19eab94,1,99,18,0,2025-09-27T02:58:32.221+00:00,2025-09-27T02:58:32.221+00:00,0
68d705806d08732e0fc637d7,68d705806d08732e0fc637d5,68d7054578436788b19eabca,1,680,5,0,2025-09-27T02:58:32.223+00:00,2025-09-27T02:58:32.223+00:00,0
68d705806d08732e0fc637d8,68d705806d08732e0fc637d5,68d7054578436788b19eab33,1,50,12,5,2025-09-27T02:58:32.225+00:00,2025-09-27T02:58:32.225+00:00,0
68d705806d08732e0fc637da,68d705806d08732e0fc637d9,68d7054578436788b19eabda,1,109,18,0,2025-09-27T02:58:32.228+00:00,2025-09-27T02:58:32.228+00:00,0
68d705806d08732e0fc637db,68d705806d08732e0fc637d9,68d7054578436788b19eab76,1,140,12,0,2025-09-27T02:58:32.230+00:00,2025-09-27T02:58:32.230+00:00,0
68d705806d08732e0fc637dc,68d705806d08732e0fc637d9,68d7054578436788b19eac77,1,199,5,0,2025-09-27T02:58:32.231+00:00,2025-09-27T02:58:32.231+00:00,0
68d705806d08732e0fc637de,68d705806d08732e0fc637dd,68d7054578436788b19eacec,1,135,12,0,2025-09-27T02:58:32.234+00:00,2025-09-27T02:58:32.234+00:00,0
68d705806d08732e0fc637df,68d705806d08732e0fc637dd,68d7054578436788b19eab1d,1,40,12,0,2025-09-27T02:58:32.235+00:00,2025-09-27T02:58:32.235+00:00,0
68d705806d08732e0fc637e0,68d705806d08732e0fc637dd,68d7054578436788b19eab9e,1,499,12,0,2025-09-27T02:58:32.237+00:00,2025-09-27T02:58:32.237+00:00,0
68d705806d08732e0fc637e2,68d705806d08732e0fc637e1,68d7054578436788b19eac61,1,30,12,0,2025-09-27T02:58:32.239+00:00,2025-09-27T02:58:32.239+00:00,0
68d705806d08732e0fc637e3,68d705806d08732e0fc637e1,68d7054578436788b19eac32,1,1750,12,0,2025-09-27T02:58:32.241+00:00,2025-09-27T02:58:32.241+00:00,0
68d705806d08732e0fc637e4,68d705806d08732e0fc637e1,68d7054578436788b19eaa88,1,440,12,10,2025-09-27T02:58:32.242+00:00,2025-09-27T02:58:32.242+00:00,0
68d705806d08732e0fc637e5,68d705806d08732e0fc637e1,68d7054578436788b19eabb8,1,299,12,0,2025-09-27T02:58:32.244+00:00,2025-09-27T02:58:32.244+00:00,0
68d705806d08732e0fc637e7,68d705806d08732e0fc637e6,68d7054578436788b19eacb9,1,299,18,0,2025-09-27T02:58:32.246+00:00,2025-09-27T02:58:32.246+00:00,0
68d705806d08732e0fc637e8,68d705806d08732e0fc637e6,68d7054578436788b19eaafe,1,50,18,0,2025-09-27T02:58:32.247+00:00,2025-09-27T02:58:32.247+00:00,0
68d705806d08732e0fc637e9,68d705806d08732e0fc637e6,68d7054578436788b19eab0a,1,3100,18,0,2025-09-27T02:58:32.249+00:00,2025-09-27T02:58:32.249+00:00,0
68d705806d08732e0fc637ea,68d705806d08732e0fc637e6,68d7054578436788b19eaab8,1,25,5,5,2025-09-27T02:58:32.250+00:00,2025-09-27T02:58:32.250+00:00,0
68d705806d08732e0fc637ec,68d705806d08732e0fc637eb,68d7054578436788b19eac89,1,699,5,0,2025-09-27T02:58:32.253+00:00,2025-09-27T02:58:32.253+00:00,0
68d705806d08732e0fc637ed,68d705806d08732e0fc637eb,68d7054578436788b19eac46,1,30,18,10,2025-09-27T02:58:32.254+00:00,2025-09-27T02:58:32.254+00:00,0
68d705806d08732e0fc637ee,68d705806d08732e0fc637eb,68d7054578436788b19eac6f,1,89,18,0,2025-09-27T02:58:32.255+00:00,2025-09-27T02:58:32.255+00:00,0
68d705806d08732e0fc637ef,68d705806d08732e0fc637eb,68d7054578436788b19eacb3,1,869,12,0,2025-09-27T02:58:32.256+00:00,2025-09-27T02:58:32.256+00:00,0
68d705806d08732e0fc637f1,68d705806d08732e0fc637f0,68d7054578436788b19eabc4,1,410,12,0,2025-09-27T02:58:32.257+00:00,2025-09-27T02:58:32.257+00:00,0
68d705806d08732e0fc637f2,68d705806d08732e0fc637f0,68d7054578436788b19eabb2,1,849,5,0,2025-09-27T02:58:32.259+00:00,2025-09-27T02:58:32.259+00:00,0
68d705806d08732e0fc637f4,68d705806d08732e0fc637f3,68d7054578436788b19eab62,1,45,5,10,2025-09-27T02:58:32.260+00:00,2025-09-27T02:58:32.260+00:00,0
68d705806d08732e0fc637f5,68d705806d08732e0fc637f3,68d7054578436788b19eac89,1,699,12,0,2025-09-27T02:58:32.261+00:00,2025-09-27T02:58:32.261+00:00,0
68d705806d08732e0fc637f7,68d705806d08732e0fc637f6,68d7054578436788b19eac85,1,99,5,0,2025-09-27T02:58:32.262+00:00,2025-09-27T02:58:32.262+00:00,0
68d705806d08732e0fc637f8,68d705806d08732e0fc637f6,68d7054578436788b19eaa7c,1,1120,18,0,2025-09-27T02:58:32.263+00:00,2025-09-27T02:58:32.263+00:00,0
68d705806d08732e0fc637f9,68d705806d08732e0fc637f6,68d7054578436788b19eabe0,1,100,18,0,2025-09-27T02:58:32.264+00:00,2025-09-27T02:58:32.264+00:00,0
68d705806d08732e0fc637fb,68d705806d08732e0fc637fa,68d7054578436788b19eac71,1,299,12,0,2025-09-27T02:58:32.265+00:00,2025-09-27T02:58:32.265+00:00,0
68d705806d08732e0fc637fd,68d705806d08732e0fc637fc,68d7054578436788b19eab5c,1,100,18,5,2025-09-27T02:58:32.266+00:00,2025-09-27T02:58:32.266+00:00,0
68d705806d08732e0fc637fe,68d705806d08732e0fc637fc,68d7054578436788b19eabda,1,109,18,0,2025-09-27T02:58:32.267+00:00,2025-09-27T02:58:32.267+00:00,0
68d705806d08732e0fc637ff,68d705806d08732e0fc637fc,68d7054578436788b19eaac2,1,70,12,0,2025-09-27T02:58:32.268+00:00,2025-09-27T02:58:32.268+00:00,0
68d705806d08732e0fc63800,68d705806d08732e0fc637fc,68d7054578436788b19eab1d,1,40,12,0,2025-09-27T02:58:32.269+00:00,2025-09-27T02:58:32.269+00:00,0
68d705806d08732e0fc63802,68d705806d08732e0fc63801,68d7054578436788b19eaba4,1,249,12,0,2025-09-27T02:58:32.270+00:00,2025-09-27T02:58:32.270+00:00,0
68d705806d08732e0fc63803,68d705806d08732e0fc63801,68d7054578436788b19eab6e,1,160,12,0,2025-09-27T02:58:32.271+00:00,2025-09-27T02:58:32.271+00:00,0
68d705806d08732e0fc63804,68d705806d08732e0fc63801,68d7054578436788b19eaaa2,1,110,5,10,2025-09-27T02:58:32.272+00:00,2025-09-27T02:58:32.272+00:00,0
68d705806d08732e0fc63806,68d705806d08732e0fc63805,68d7054578436788b19eaad0,1,120,18,0,2025-09-27T02:58:32.274+00:00,2025-09-27T02:58:32.274+00:00,0
68d705806d08732e0fc63807,68d705806d08732e0fc63805,68d7054578436788b19eab68,1,45,5,0,2025-09-27T02:58:32.275+00:00,2025-09-27T02:58:32.275+00:00,0
68d705806d08732e0fc63808,68d705806d08732e0fc63805,68d7054578436788b19eac5d,1,159,12,0,2025-09-27T02:58:32.276+00:00,2025-09-27T02:58:32.276+00:00,0
68d705806d08732e0fc63809,68d705806d08732e0fc63805,68d7054578436788b19eab1d,1,40,5,10,2025-09-27T02:58:32.276+00:00,2025-09-27T02:58:32.276+00:00,0
68d705806d08732e0fc6380b,68d705806d08732e0fc6380a,68d7054578436788b19eab44,1,450,12,5,2025-09-27T02:58:32.278+00:00,2025-09-27T02:58:32.278+00:00,0
68d705806d08732e0fc6380d,68d705806d08732e0fc6380c,68d7054578436788b19eab2b,1,50,18,0,2025-09-27T02:58:32.279+00:00,2025-09-27T02:58:32.279+00:00,0
68d705806d08732e0fc6380e,68d705806d08732e0fc6380c,68d7054578436788b19eab17,1,100,18,0,2025-09-27T02:58:32.280+00:00,2025-09-27T02:58:32.280+00:00,0
68d705806d08732e0fc63810,68d705806d08732e0fc6380f,68d7054578436788b19eab58,1,100,5,10,2025-09-27T02:58:32.281+00:00,2025-09-27T02:58:32.281+00:00,0
68d705806d08732e0fc63811,68d705806d08732e0fc6380f,68d7054578436788b19eaa90,1,450,18,0,2025-09-27T02:58:32.282+00:00,2025-09-27T02:58:32.282+00:00,0
68d705806d08732e0fc63813,68d705806d08732e0fc63812,68d7054578436788b19eaa7c,1,1120,5,0,2025-09-27T02:58:32.284+00:00,2025-09-27T02:58:32.284+00:00,0
68d705806d08732e0fc63814,68d705806d08732e0fc63812,68d7054578436788b19eace4,1,189,12,0,2025-09-27T02:58:32.285+00:00,2025-09-27T02:58:32.285+00:00,0
68d705806d08732e0fc63815,68d705806d08732e0fc63812,68d7054578436788b19eaba0,1,499,12,0,2025-09-27T02:58:32.286+00:00,2025-09-27T02:58:32.286+00:00,0
68d705806d08732e0fc63817,68d705806d08732e0fc63816,68d7054578436788b19eac4d,1,159,18,5,2025-09-27T02:58:32.287+00:00,2025-09-27T02:58:32.287+00:00,0
68d705806d08732e0fc63818,68d705806d08732e0fc63816,68d7054578436788b19eab70,1,160,5,5,2025-09-27T02:58:32.288+00:00,2025-09-27T02:58:32.288+00:00,0
68d705806d08732e0fc6381a,68d705806d08732e0fc63819,68d7054578436788b19eab88,1,199,12,0,2025-09-27T02:58:32.289+00:00,2025-09-27T02:58:32.289+00:00,0
68d705806d08732e0fc6381b,68d705806d08732e0fc63819,68d7054578436788b19eac9d,1,199,5,0,2025-09-27T02:58:32.290+00:00,2025-09-27T02:58:32.290+00:00,0
68d705806d08732e0fc6381c,68d705806d08732e0fc63819,68d7054578436788b19eac6f,1,89,18,0,2025-09-27T02:58:32.291+00:00,2025-09-27T02:58:32.291+00:00,0
68d705806d08732e0fc6381e,68d705806d08732e0fc6381d,68d7054578436788b19eac02,1,199,12,10,2025-09-27T02:58:32.293+00:00,2025-09-27T02:58:32.293+00:00,0
68d705806d08732e0fc6381f,68d705806d08732e0fc6381d,68d7054578436788b19eac3c,1,570,12,0,2025-09-27T02:58:32.294+00:00,2025-09-27T02:58:32.294+00:00,0
68d705806d08732e0fc63820,68d705806d08732e0fc6381d,68d7054578436788b19eab76,1,140,18,0,2025-09-27T02:58:32.294+00:00,2025-09-27T02:58:32.294+00:00,0
68d705806d08732e0fc63821,68d705806d08732e0fc6381d,68d7054578436788b19eabc2,1,410,12,0,2025-09-27T02:58:32.295+00:00,2025-09-27T02:58:32.295+00:00,0
68d705806d08732e0fc63823,68d705806d08732e0fc63822,68d7054578436788b19eaa90,1,450,5,5,2025-09-27T02:58:32.297+00:00,2025-09-27T02:58:32.297+00:00,0
68d705806d08732e0fc63824,68d705806d08732e0fc63822,68d7054578436788b19eab21,1,40,18,0,2025-09-27T02:58:32.298+00:00,2025-09-27T02:58:32.298+00:00,0
68d705806d08732e0fc63825,68d705806d08732e0fc63822,68d7054578436788b19eab7f,1,4570,18,0,2025-09-27T02:58:32.299+00:00,2025-09-27T02:58:32.299+00:00,0
68d705806d08732e0fc63826,68d705806d08732e0fc63822,68d7054578436788b19eab70,1,160,18,0,2025-09-27T02:58:32.300+00:00,2025-09-27T02:58:32.300+00:00,0
68d705806d08732e0fc63828,68d705806d08732e0fc63827,68d7054578436788b19eac9b,1,179,18,0,2025-09-27T02:58:32.301+00:00,2025-09-27T02:58:32.301+00:00,0
68d705806d08732e0fc6382a,68d705806d08732e0fc63829,68d7054578436788b19eaab4,1,25,12,0,2025-09-27T02:58:32.303+00:00,2025-09-27T02:58:32.303+00:00,0
68d705806d08732e0fc6382b,68d705806d08732e0fc63829,68d7054578436788b19eaad0,1,120,18,0,2025-09-27T02:58:32.304+00:00,2025-09-27T02:58:32.304+00:00,0
68d705806d08732e0fc6382c,68d705806d08732e0fc63829,68d7054578436788b19eac87,1,40,18,0,2025-09-27T02:58:32.304+00:00,2025-09-27T02:58:32.304+00:00,0
68d705806d08732e0fc6382e,68d705806d08732e0fc6382d,68d7054578436788b19eaa92,1,450,18,0,2025-09-27T02:58:32.306+00:00,2025-09-27T02:58:32.306+00:00,0
68d705806d08732e0fc6382f,68d705806d08732e0fc6382d,68d7054578436788b19eaba2,1,199,5,0,2025-09-27T02:58:32.307+00:00,2025-09-27T02:58:32.307+00:00,0
68d705806d08732e0fc63830,68d705806d08732e0fc6382d,68d7054578436788b19eab60,1,45,18,0,2025-09-27T02:58:32.307+00:00,2025-09-27T02:58:32.307+00:00,0
68d705806d08732e0fc63832,68d705806d08732e0fc63831,68d7054578436788b19eac46,1,30,12,0,2025-09-27T02:58:32.309+00:00,2025-09-27T02:58:32.309+00:00,0
68d705806d08732e0fc63833,68d705806d08732e0fc63831,68d7054578436788b19eaaf0,1,60,18,0,2025-09-27T02:58:32.309+00:00,2025-09-27T02:58:32.309+00:00,0
68d705806d08732e0fc63834,68d705806d08732e0fc63831,68d7054578436788b19eac10,1,299,5,0,2025-09-27T02:58:32.310+00:00,2025-09-27T02:58:32.310+00:00,0
68d705806d08732e0fc63836,68d705806d08732e0fc63835,68d7054578436788b19eaa90,1,450,12,0,2025-09-27T02:58:32.311+00:00,2025-09-27T02:58:32.311+00:00,0
68d705806d08732e0fc63837,68d705806d08732e0fc63835,68d7054578436788b19eaca9,1,199,18,5,2025-09-27T02:58:32.313+00:00,2025-09-27T02:58:32.313+00:00,0
68d705806d08732e0fc63838,68d705806d08732e0fc63835,68d7054578436788b19eab46,1,450,18,0,2025-09-27T02:58:32.314+00:00,2025-09-27T02:58:32.314+00:00,0
68d705806d08732e0fc6383a,68d705806d08732e0fc63839,68d7054578436788b19eab5a,1,100,12,10,2025-09-27T02:58:32.316+00:00,2025-09-27T02:58:32.316+00:00,0
68d705806d08732e0fc6383c,68d705806d08732e0fc6383b,68d7054578436788b19eac38,1,1130,12,5,2025-09-27T02:58:32.317+00:00,2025-09-27T02:58:32.317+00:00,0
68d705806d08732e0fc6383d,68d705806d08732e0fc6383b,68d7054578436788b19eac49,1,300,12,0,2025-09-27T02:58:32.318+00:00,2025-09-27T02:58:32.318+00:00,0
68d705806d08732e0fc6383e,68d705806d08732e0fc6383b,68d7054578436788b19eacb1,1,79,12,0,2025-09-27T02:58:32.319+00:00,2025-09-27T02:58:32.319+00:00,0
68d705806d08732e0fc6383f,68d705806d08732e0fc6383b,68d7054578436788b19eacbf,1,290,5,0,2025-09-27T02:58:32.320+00:00,2025-09-27T02:58:32.320+00:00,0
68d705806d08732e0fc63841,68d705806d08732e0fc63840,68d7054578436788b19eab4e,1,205,5,5,2025-09-27T02:58:32.321+00:00,2025-09-27T02:58:32.321+00:00,0
68d705806d08732e0fc63842,68d705806d08732e0fc63840,68d7054578436788b19eab70,1,160,5,0,2025-09-27T02:58:32.322+00:00,2025-09-27T02:58:32.322+00:00,0
68d705806d08732e0fc63843,68d705806d08732e0fc63840,68d7054578436788b19eac87,1,40,5,0,2025-09-27T02:58:32.323+00:00,2025-09-27T02:58:32.323+00:00,0
68d705806d08732e0fc63844,68d705806d08732e0fc63840,68d7054578436788b19eab9e,1,499,12,0,2025-09-27T02:58:32.324+00:00,2025-09-27T02:58:32.324+00:00,0
68d705806d08732e0fc63846,68d705806d08732e0fc63845,68d7054578436788b19eabf2,1,30,5,0,2025-09-27T02:58:32.326+00:00,2025-09-27T02:58:32.326+00:00,0
68d705806d08732e0fc63847,68d705806d08732e0fc63845,68d7054578436788b19eac79,1,69,5,0,2025-09-27T02:58:32.327+00:00,2025-09-27T02:58:32.327+00:00,0
68d705806d08732e0fc63848,68d705806d08732e0fc63845,68d7054578436788b19eac34,1,565,5,0,2025-09-27T02:58:32.328+00:00,2025-09-27T02:58:32.328+00:00,0
68d705806d08732e0fc63849,68d705806d08732e0fc63845,68d7054578436788b19eacce,1,250,18,0,2025-09-27T02:58:32.329+00:00,2025-09-27T02:58:32.329+00:00,0
68d705806d08732e0fc6384b,68d705806d08732e0fc6384a,68d7054578436788b19eaac8,1,325,18,0,2025-09-27T02:58:32.332+00:00,2025-09-27T02:58:32.332+00:00,0
68d705806d08732e0fc6384c,68d705806d08732e0fc6384a,68d7054578436788b19eabf0,1,30,18,5,2025-09-27T02:58:32.333+00:00,2025-09-27T02:58:32.333+00:00,0
68d705806d08732e0fc6384d,68d705806d08732e0fc6384a,68d7054578436788b19eaa86,1,425,5,10,2025-09-27T02:58:32.334+00:00,2025-09-27T02:58:32.334+00:00,0
68d705806d08732e0fc6384f,68d705806d08732e0fc6384e,68d7054578436788b19eab0a,1,3100,12,0,2025-09-27T02:58:32.336+00:00,2025-09-27T02:58:32.336+00:00,0
68d705806d08732e0fc63850,68d705806d08732e0fc6384e,68d7054578436788b19eab6a,1,225,5,10,2025-09-27T02:58:32.338+00:00,2025-09-27T02:58:32.338+00:00,0
68d705806d08732e0fc63852,68d705806d08732e0fc63851,68d7054578436788b19eabf0,1,30,5,0,2025-09-27T02:58:32.340+00:00,2025-09-27T02:58:32.340+00:00,0
68d705806d08732e0fc63853,68d705806d08732e0fc63851,68d7054578436788b19eace4,1,189,12,0,2025-09-27T02:58:32.341+00:00,2025-09-27T02:58:32.341+00:00,0
68d705806d08732e0fc63854,68d705806d08732e0fc63851,68d7054578436788b19eab86,1,199,5,0,2025-09-27T02:58:32.343+00:00,2025-09-27T02:58:32.343+00:00,0
68d705806d08732e0fc63855,68d705806d08732e0fc63851,68d7054578436788b19eab96,1,50,18,0,2025-09-27T02:58:32.345+00:00,2025-09-27T02:58:32.345+00:00,0
68d705806d08732e0fc63857,68d705806d08732e0fc63856,68d7054578436788b19eabe8,1,25,5,0,2025-09-27T02:58:32.347+00:00,2025-09-27T02:58:32.347+00:00,0
68d705806d08732e0fc63858,68d705806d08732e0fc63856,68d7054578436788b19eacab,1,199,18,0,2025-09-27T02:58:32.349+00:00,2025-09-27T02:58:32.349+00:00,0
68d705806d08732e0fc6385a,68d705806d08732e0fc63859,68d7054578436788b19eacb7,1,279,18,0,2025-09-27T02:58:32.351+00:00,2025-09-27T02:58:32.351+00:00,0
68d705806d08732e0fc6385c,68d705806d08732e0fc6385b,68d7054578436788b19eacb7,1,279,5,0,2025-09-27T02:58:32.352+00:00,2025-09-27T02:58:32.352+00:00,0
68d705806d08732e0fc6385d,68d705806d08732e0fc6385b,68d7054578436788b19eab00,1,50,18,0,2025-09-27T02:58:32.353+00:00,2025-09-27T02:58:32.353+00:00,0
68d705806d08732e0fc6385f,68d705806d08732e0fc6385e,68d7054578436788b19eacb7,1,279,5,0,2025-09-27T02:58:32.355+00:00,2025-09-27T02:58:32.355+00:00,0
68d705806d08732e0fc63861,68d705806d08732e0fc63860,68d7054578436788b19eaca9,1,199,18,0,2025-09-27T02:58:32.356+00:00,2025-09-27T02:58:32.356+00:00,0
68d705806d08732e0fc63862,68d705806d08732e0fc63860,68d7054578436788b19eac7b,1,69,12,0,2025-09-27T02:58:32.357+00:00,2025-09-27T02:58:32.357+00:00,0
68d705806d08732e0fc63863,68d705806d08732e0fc63860,68d7054578436788b19eab72,1,160,5,0,2025-09-27T02:58:32.358+00:00,2025-09-27T02:58:32.358+00:00,0
68d705806d08732e0fc63865,68d705806d08732e0fc63864,68d7054578436788b19eacc3,1,49,18,0,2025-09-27T02:58:32.359+00:00,2025-09-27T02:58:32.359+00:00,0
68d705806d08732e0fc63866,68d705806d08732e0fc63864,68d7054578436788b19eac97,1,250,12,0,2025-09-27T02:58:32.360+00:00,2025-09-27T02:58:32.360+00:00,0
68d705806d08732e0fc63868,68d705806d08732e0fc63867,68d7054578436788b19eabea,1,30,12,0,2025-09-27T02:58:32.362+00:00,2025-09-27T02:58:32.362+00:00,0
68d705806d08732e0fc63869,68d705806d08732e0fc63867,68d7054578436788b19eac79,1,69,18,0,2025-09-27T02:58:32.363+00:00,2025-09-27T02:58:32.363+00:00,0
68d705806d08732e0fc6386b,68d705806d08732e0fc6386a,68d7054578436788b19eabf4,1,30,12,0,2025-09-27T02:58:32.364+00:00,2025-09-27T02:58:32.364+00:00,0
68d705806d08732e0fc6386c,68d705806d08732e0fc6386a,68d7054578436788b19eac93,1,179,18,5,2025-09-27T02:58:32.365+00:00,2025-09-27T02:58:32.365+00:00,0
68d705806d08732e0fc6386e,68d705806d08732e0fc6386d,68d7054578436788b19eaac0,1,70,12,0,2025-09-27T02:58:32.366+00:00,2025-09-27T02:58:32.366+00:00,0
68d705806d08732e0fc6386f,68d705806d08732e0fc6386d,68d7054578436788b19eac71,1,299,12,0,2025-09-27T02:58:32.367+00:00,2025-09-27T02:58:32.367+00:00,0
