_id,customer_id,sale_date,total_amount,payment_mode,createdAt,updatedAt,__v
68d705826d08732e0fc640c1,68d7054578436788b19ea92b,2025-09-14T11:24:00.000+00:00,1056.3,UPI,2025-09-27T02:58:34.491+00:00,2025-09-27T02:58:34.491+00:00,0
68d705826d08732e0fc640c6,68d7054578436788b19ea930,2025-09-14T21:56:00.000+00:00,92.4,UPI,2025-09-27T02:58:34.495+00:00,2025-09-27T02:58:34.495+00:00,0
68d705826d08732e0fc640c9,68d7054578436788b19ea91f,2025-09-14T17:55:00.000+00:00,982.17,CARD,2025-09-27T02:58:34.501+00:00,2025-09-27T02:58:34.501+00:00,0
68d705826d08732e0fc640ce,68d7054578436788b19ea931,2025-09-14T17:26:00.000+00:00,1322.54,UPI,2025-09-27T02:58:34.507+00:00,2025-09-27T02:58:34.507+00:00,0
68d705826d08732e0fc640d3,68d7054578436788b19ea92c,2025-09-14T17:39:00.000+00:00,1354.4,UPI,2025-09-27T02:58:34.511+00:00,2025-09-27T02:58:34.511+00:00,0
68d705826d08732e0fc640d6,68d7054578436788b19ea907,2025-09-14T11:08:00.000+00:00,178.08,CASH,2025-09-27T02:58:34.513+00:00,2025-09-27T02:58:34.513+00:00,0
68d705826d08732e0fc640d8,68d7054578436788b19ea908,2025-09-15T09:32:00.000+00:00,918.3,CARD,2025-09-27T02:58:34.515+00:00,2025-09-27T02:58:34.515+00:00,0
68d705826d08732e0fc640dd,68d7054578436788b19ea91e,2025-09-15T15:26:00.000+00:00,15.75,UPI,2025-09-27T02:58:34.520+00:00,2025-09-27T02:58:34.520+00:00,0
68d705826d08732e0fc640df,68d7054578436788b19ea917,2025-09-15T13:51:00.000+00:00,281.88,CASH,2025-09-27T02:58:34.521+00:00,2025-09-27T02:58:34.521+00:00,0
68d705826d08732e0fc640e2,68d7054578436788b19ea931,2025-09-15T09:37:00.000+00:00,218.4,CARD,2025-09-27T02:58:34.523+00:00,2025-09-27T02:58:34.523+00:00,0
68d705826d08732e0fc640e4,68d7054578436788b19ea92d,2025-09-15T15:02:00.000+00:00,639.6,UPI,2025-09-27T02:58:34.525+00:00,2025-09-27T02:58:34.525+00:00,0
68d705826d08732e0fc640e7,68d7054578436788b19ea92e,2025-09-15T16:50:00.000+00:00,1106.45,UPI,2025-09-27T02:58:34.529+00:00,2025-09-27T02:58:34.529+00:00,0
68d705826d08732e0fc640eb,68d7054578436788b19ea910,2025-09-15T14:11:00.000+00:00,291.2,CASH,2025-09-27T02:58:34.533+00:00,2025-09-27T02:58:34.533+00:00,0
68d705826d08732e0fc640ed,68d7054578436788b19ea928,2025-09-15T21:52:00.000+00:00,415.5,CASH,2025-09-27T02:58:34.535+00:00,2025-09-27T02:58:34.535+00:00,0
68d705826d08732e0fc640f1,68d7054578436788b19ea92a,2025-09-15T20:03:00.000+00:00,26.25,UPI,2025-09-27T02:58:34.540+00:00,2025-09-27T02:58:34.540+00:00,0
68d705826d08732e0fc640f3,68d7054578436788b19ea919,2025-09-15T21:14:00.000+00:00,1072.75,UPI,2025-09-27T02:58:34.542+00:00,2025-09-27T02:58:34.542+00:00,0
68d705826d08732e0fc640f7,68d7054578436788b19ea90b,2025-09-15T11:52:00.000+00:00,882.47,CASH,2025-09-27T02:58:34.545+00:00,2025-09-27T02:58:34.545+00:00,0
68d705826d08732e0fc640fc,68d7054578436788b19ea90a,2025-09-15T09:16:00.000+00:00,2208.6,CASH,2025-09-27T02:58:34.552+00:00,2025-09-27T02:58:34.552+00:00,0
68d705826d08732e0fc64101,68d7054578436788b19ea91a,2025-09-15T21:09:00.000+00:00,694.95,CARD,2025-09-27T02:58:34.558+00:00,2025-09-27T02:58:34.558+00:00,0
68d705826d08732e0fc64105,68d7054578436788b19ea92e,2025-09-15T19:16:00.000+00:00,294.7,CASH,2025-09-27T02:58:34.562+00:00,2025-09-27T02:58:34.562+00:00,0
68d705826d08732e0fc64109,68d7054578436788b19ea90c,2025-09-15T18:17:00.000+00:00,540.8,CARD,2025-09-27T02:58:34.568+00:00,2025-09-27T02:58:34.568+00:00,0
68d705826d08732e0fc6410d,68d7054578436788b19ea92f,2025-09-16T21:58:00.000+00:00,1203.6,UPI,2025-09-27T02:58:34.573+00:00,2025-09-27T02:58:34.573+00:00,0
68d705826d08732e0fc6410f,68d7054578436788b19ea909,2025-09-16T16:41:00.000+00:00,400.68,CASH,2025-09-27T02:58:34.575+00:00,2025-09-27T02:58:34.575+00:00,0
68d705826d08732e0fc64112,68d7054578436788b19ea91f,2025-09-16T09:22:00.000+00:00,709.6,CARD,2025-09-27T02:58:34.577+00:00,2025-09-27T02:58:34.577+00:00,0
68d705826d08732e0fc64116,68d7054578436788b19ea90a,2025-09-16T15:13:00.000+00:00,59.0,CARD,2025-09-27T02:58:34.581+00:00,2025-09-27T02:58:34.581+00:00,0
68d705826d08732e0fc64118,68d7054578436788b19ea906,2025-09-16T21:08:00.000+00:00,2445.66,CARD,2025-09-27T02:58:34.582+00:00,2025-09-27T02:58:34.582+00:00,0
68d705826d08732e0fc6411c,68d7054578436788b19ea932,2025-09-16T12:27:00.000+00:00,5822.75,UPI,2025-09-27T02:58:34.587+00:00,2025-09-27T02:58:34.587+00:00,0
68d705826d08732e0fc64121,68d7054578436788b19ea91f,2025-09-16T16:56:00.000+00:00,570.82,UPI,2025-09-27T02:58:34.594+00:00,2025-09-27T02:58:34.594+00:00,0
68d705826d08732e0fc64124,68d7054578436788b19ea931,2025-09-16T18:58:00.000+00:00,2439.29,CASH,2025-09-27T02:58:34.600+00:00,2025-09-27T02:58:34.600+00:00,0
68d705826d08732e0fc64127,68d7054578436788b19ea911,2025-09-16T16:58:00.000+00:00,793.66,UPI,2025-09-27T02:58:34.604+00:00,2025-09-27T02:58:34.604+00:00,0
68d705826d08732e0fc6412b,68d7054578436788b19ea928,2025-09-16T19:12:00.000+00:00,2562.07,CASH,2025-09-27T02:58:34.608+00:00,2025-09-27T02:58:34.608+00:00,0
68d705826d08732e0fc6412e,68d7054578436788b19ea912,2025-09-16T14:08:00.000+00:00,265.23,CARD,2025-09-27T02:58:34.610+00:00,2025-09-27T02:58:34.610+00:00,0
68d705826d08732e0fc64132,68d7054578436788b19ea925,2025-09-16T17:50:00.000+00:00,617.68,CASH,2025-09-27T02:58:34.614+00:00,2025-09-27T02:58:34.614+00:00,0
68d705826d08732e0fc64137,68d7054578436788b19ea914,2025-09-16T13:53:00.000+00:00,2686.53,UPI,2025-09-27T02:58:34.621+00:00,2025-09-27T02:58:34.621+00:00,0
68d705826d08732e0fc6413c,68d7054578436788b19ea909,2025-09-16T21:59:00.000+00:00,704.93,CARD,2025-09-27T02:58:34.629+00:00,2025-09-27T02:58:34.629+00:00,0
68d705826d08732e0fc6413f,68d7054578436788b19ea910,2025-09-16T19:22:00.000+00:00,56.0,UPI,2025-09-27T02:58:34.632+00:00,2025-09-27T02:58:34.632+00:00,0
68d705826d08732e0fc64141,68d7054578436788b19ea90b,2025-09-16T19:49:00.000+00:00,533.22,CARD,2025-09-27T02:58:34.634+00:00,2025-09-27T02:58:34.634+00:00,0
68d705826d08732e0fc64144,68d7054578436788b19ea933,2025-09-16T12:09:00.000+00:00,614.27,CARD,2025-09-27T02:58:34.637+00:00,2025-09-27T02:58:34.637+00:00,0
68d705826d08732e0fc64147,68d7054578436788b19ea906,2025-09-17T18:45:00.000+00:00,28.02,CARD,2025-09-27T02:58:34.640+00:00,2025-09-27T02:58:34.640+00:00,0
68d705826d08732e0fc64149,68d7054578436788b19ea933,2025-09-17T09:30:00.000+00:00,971.2,CARD,2025-09-27T02:58:34.642+00:00,2025-09-27T02:58:34.642+00:00,0
68d705826d08732e0fc6414e,68d7054578436788b19ea922,2025-09-17T12:44:00.000+00:00,79.16,CASH,2025-09-27T02:58:34.647+00:00,2025-09-27T02:58:34.647+00:00,0
68d705826d08732e0fc64151,68d7054578436788b19ea92c,2025-09-17T13:13:00.000+00:00,327.4,UPI,2025-09-27T02:58:34.650+00:00,2025-09-27T02:58:34.650+00:00,0
68d705826d08732e0fc64155,68d7054578436788b19ea912,2025-09-17T17:59:00.000+00:00,133.0,UPI,2025-09-27T02:58:34.655+00:00,2025-09-27T02:58:34.655+00:00,0
68d705826d08732e0fc64158,68d7054578436788b19ea92a,2025-09-17T19:33:00.000+00:00,188.06,CASH,2025-09-27T02:58:34.658+00:00,2025-09-27T02:58:34.658+00:00,0
68d705826d08732e0fc6415a,68d7054578436788b19ea917,2025-09-17T20:10:00.000+00:00,2814.07,UPI,2025-09-27T02:58:34.660+00:00,2025-09-27T02:58:34.660+00:00,0
68d705826d08732e0fc6415e,68d7054578436788b19ea914,2025-09-17T10:49:00.000+00:00,5250.28,CASH,2025-09-27T02:58:34.665+00:00,2025-09-27T02:58:34.665+00:00,0
68d705826d08732e0fc64163,68d7054578436788b19ea91f,2025-09-17T20:23:00.000+00:00,789.0,CASH,2025-09-27T02:58:34.670+00:00,2025-09-27T02:58:34.670+00:00,0
68d705826d08732e0fc64168,68d7054578436788b19ea92e,2025-09-17T16:08:00.000+00:00,356.83,CARD,2025-09-27T02:58:34.677+00:00,2025-09-27T02:58:34.677+00:00,0
68d705826d08732e0fc6416c,68d7054578436788b19ea909,2025-09-17T18:46:00.000+00:00,534.1,UPI,2025-09-27T02:58:34.682+00:00,2025-09-27T02:58:34.682+00:00,0
68d705826d08732e0fc64170,68d7054578436788b19ea937,2025-09-17T09:58:00.000+00:00,2890.6,CARD,2025-09-27T02:58:34.687+00:00,2025-09-27T02:58:34.687+00:00,0
68d705826d08732e0fc64175,68d7054578436788b19ea925,2025-09-17T18:26:00.000+00:00,1989.44,CASH,2025-09-27T02:58:34.694+00:00,2025-09-27T02:58:34.694+00:00,0
68d705826d08732e0fc64179,68d7054578436788b19ea90d,2025-09-17T09:33:00.000+00:00,48.88,CARD,2025-09-27T02:58:34.699+00:00,2025-09-27T02:58:34.699+00:00,0
68d705826d08732e0fc6417b,68d7054578436788b19ea923,2025-09-17T20:48:00.000+00:00,246.75,CASH,2025-09-27T02:58:34.701+00:00,2025-09-27T02:58:34.701+00:00,0
68d705826d08732e0fc6417d,68d7054578436788b19ea929,2025-09-17T13:37:00.000+00:00,587.44,UPI,2025-09-27T02:58:34.705+00:00,2025-09-27T02:58:34.705+00:00,0
68d705826d08732e0fc64181,68d7054578436788b19ea913,2025-09-18T20:52:00.000+00:00,213.12,UPI,2025-09-27T02:58:34.712+00:00,2025-09-27T02:58:34.712+00:00,0
68d705826d08732e0fc64185,68d7054578436788b19ea934,2025-09-18T12:51:00.000+00:00,2958.7,CARD,2025-09-27T02:58:34.717+00:00,2025-09-27T02:58:34.717+00:00,0
68d705826d08732e0fc64189,68d7054578436788b19ea914,2025-09-18T13:58:00.000+00:00,695.43,UPI,2025-09-27T02:58:34.722+00:00,2025-09-27T02:58:34.722+00:00,0
68d705826d08732e0fc6418c,68d7054578436788b19ea90f,2025-09-18T21:06:00.000+00:00,354.6,CASH,2025-09-27T02:58:34.725+00:00,2025-09-27T02:58:34.725+00:00,0
68d705826d08732e0fc64190,68d7054578436788b19ea91c,2025-09-18T12:55:00.000+00:00,1048.08,CARD,2025-09-27T02:58:34.728+00:00,2025-09-27T02:58:34.728+00:00,0
68d705826d08732e0fc64195,68d7054578436788b19ea92e,2025-09-18T12:06:00.000+00:00,1971.31,CARD,2025-09-27T02:58:34.732+00:00,2025-09-27T02:58:34.732+00:00,0
68d705826d08732e0fc64198,68d7054578436788b19ea91b,2025-09-18T17:55:00.000+00:00,865.85,UPI,2025-09-27T02:58:34.734+00:00,2025-09-27T02:58:34.734+00:00,0
68d705826d08732e0fc6419c,68d7054578436788b19ea931,2025-09-18T10:20:00.000+00:00,348.8,CASH,2025-09-27T02:58:34.738+00:00,2025-09-27T02:58:34.738+00:00,0
68d705826d08732e0fc6419f,68d7054578436788b19ea90b,2025-09-18T15:51:00.000+00:00,571.7,UPI,2025-09-27T02:58:34.740+00:00,2025-09-27T02:58:34.740+00:00,0
68d705826d08732e0fc641a3,68d7054578436788b19ea932,2025-09-18T21:41:00.000+00:00,714.0,CASH,2025-09-27T02:58:34.743+00:00,2025-09-27T02:58:34.743+00:00,0
68d705826d08732e0fc641a5,68d7054578436788b19ea91c,2025-09-18T17:39:00.000+00:00,524.02,UPI,2025-09-27T02:58:34.745+00:00,2025-09-27T02:58:34.745+00:00,0
68d705826d08732e0fc641aa,68d7054578436788b19ea932,2025-09-18T19:29:00.000+00:00,483.8,UPI,2025-09-27T02:58:34.749+00:00,2025-09-27T02:58:34.749+00:00,0
68d705826d08732e0fc641ac,68d7054578436788b19ea90e,2025-09-18T15:04:00.000+00:00,134.4,CARD,2025-09-27T02:58:34.750+00:00,2025-09-27T02:58:34.750+00:00,0
68d705826d08732e0fc641ae,68d7054578436788b19ea90f,2025-09-18T17:54:00.000+00:00,1079.24,UPI,2025-09-27T02:58:34.752+00:00,2025-09-27T02:58:34.752+00:00,0
68d705826d08732e0fc641b3,68d7054578436788b19ea918,2025-09-18T17:41:00.000+00:00,531.0,CASH,2025-09-27T02:58:34.757+00:00,2025-09-27T02:58:34.757+00:00,0
68d705826d08732e0fc641b5,68d7054578436788b19ea91e,2025-09-18T20:27:00.000+00:00,147.9,UPI,2025-09-27T02:58:34.758+00:00,2025-09-27T02:58:34.758+00:00,0
68d705826d08732e0fc641b8,68d7054578436788b19ea90a,2025-09-18T20:30:00.000+00:00,954.03,CARD,2025-09-27T02:58:34.761+00:00,2025-09-27T02:58:34.761+00:00,0
68d705826d08732e0fc641bd,68d7054578436788b19ea92b,2025-09-19T09:17:00.000+00:00,533.55,CASH,2025-09-27T02:58:34.768+00:00,2025-09-27T02:58:34.768+00:00,0
68d705826d08732e0fc641c1,68d7054578436788b19ea920,2025-09-19T18:55:00.000+00:00,802.4,CASH,2025-09-27T02:58:34.774+00:00,2025-09-27T02:58:34.774+00:00,0
68d705826d08732e0fc641c5,68d7054578436788b19ea925,2025-09-19T09:49:00.000+00:00,42.0,CASH,2025-09-27T02:58:34.777+00:00,2025-09-27T02:58:34.777+00:00,0
68d705826d08732e0fc641c7,68d7054578436788b19ea92a,2025-09-19T15:47:00.000+00:00,492.45,CARD,2025-09-27T02:58:34.778+00:00,2025-09-27T02:58:34.778+00:00,0
68d705826d08732e0fc641ca,68d7054578436788b19ea913,2025-09-19T13:42:00.000+00:00,597.84,UPI,2025-09-27T02:58:34.781+00:00,2025-09-27T02:58:34.781+00:00,0
68d705826d08732e0fc641cf,68d7054578436788b19ea90c,2025-09-19T19:19:00.000+00:00,1084.99,CARD,2025-09-27T02:58:34.787+00:00,2025-09-27T02:58:34.787+00:00,0
68d705826d08732e0fc641d3,68d7054578436788b19ea928,2025-09-19T13:53:00.000+00:00,2691.2,CASH,2025-09-27T02:58:34.790+00:00,2025-09-27T02:58:34.790+00:00,0
68d705826d08732e0fc641d8,68d7054578436788b19ea918,2025-09-19T12:51:00.000+00:00,799.75,CASH,2025-09-27T02:58:34.796+00:00,2025-09-27T02:58:34.796+00:00,0
68d705826d08732e0fc641dc,68d7054578436788b19ea917,2025-09-19T11:10:00.000+00:00,161.28,CARD,2025-09-27T02:58:34.803+00:00,2025-09-27T02:58:34.803+00:00,0
68d705826d08732e0fc641de,68d7054578436788b19ea92f,2025-09-19T16:52:00.000+00:00,483.0,CARD,2025-09-27T02:58:34.805+00:00,2025-09-27T02:58:34.805+00:00,0
68d705826d08732e0fc641e0,68d7054578436788b19ea906,2025-09-19T20:21:00.000+00:00,403.8,UPI,2025-09-27T02:58:34.807+00:00,2025-09-27T02:58:34.807+00:00,0
68d705826d08732e0fc641e3,68d7054578436788b19ea931,2025-09-19T19:09:00.000+00:00,282.06,CARD,2025-09-27T02:58:34.809+00:00,2025-09-27T02:58:34.809+00:00,0
68d705826d08732e0fc641e8,68d7054578436788b19ea924,2025-09-19T17:45:00.000+00:00,193.72,CARD,2025-09-27T02:58:34.813+00:00,2025-09-27T02:58:34.813+00:00,0
68d705826d08732e0fc641ed,68d7054578436788b19ea914,2025-09-19T19:34:00.000+00:00,1366.4,UPI,2025-09-27T02:58:34.820+00:00,2025-09-27T02:58:34.820+00:00,0
68d705826d08732e0fc641f0,68d7054578436788b19ea911,2025-09-19T10:54:00.000+00:00,1379.9,UPI,2025-09-27T02:58:34.822+00:00,2025-09-27T02:58:34.822+00:00,0
68d705826d08732e0fc641f4,68d7054578436788b19ea935,2025-09-19T21:35:00.000+00:00,542.8,CASH,2025-09-27T02:58:34.825+00:00,2025-09-27T02:58:34.825+00:00,0
68d705826d08732e0fc641f6,68d7054578436788b19ea912,2025-09-19T16:12:00.000+00:00,1015.65,CASH,2025-09-27T02:58:34.827+00:00,2025-09-27T02:58:34.827+00:00,0
68d705826d08732e0fc641fa,68d7054578436788b19ea91a,2025-09-19T21:46:00.000+00:00,110.88,UPI,2025-09-27T02:58:34.831+00:00,2025-09-27T02:58:34.831+00:00,0
68d705826d08732e0fc641fc,68d7054578436788b19ea924,2025-09-19T18:07:00.000+00:00,931.8,UPI,2025-09-27T02:58:34.832+00:00,2025-09-27T02:58:34.832+00:00,0
68d705826d08732e0fc64201,68d7054578436788b19ea918,2025-09-19T16:10:00.000+00:00,602.9,CASH,2025-09-27T02:58:34.837+00:00,2025-09-27T02:58:34.837+00:00,0
68d705826d08732e0fc64205,68d7054578436788b19ea922,2025-09-19T09:30:00.000+00:00,475.51,CASH,2025-09-27T02:58:34.841+00:00,2025-09-27T02:58:34.841+00:00,0
68d705826d08732e0fc64209,68d7054578436788b19ea92e,2025-09-19T21:38:00.000+00:00,613.2,UPI,2025-09-27T02:58:34.846+00:00,2025-09-27T02:58:34.846+00:00,0
68d705826d08732e0fc6420d,68d7054578436788b19ea917,2025-09-19T13:33:00.000+00:00,377.7,UPI,2025-09-27T02:58:34.849+00:00,2025-09-27T02:58:34.849+00:00,0
68d705826d08732e0fc64211,68d7054578436788b19ea92f,2025-09-19T16:49:00.000+00:00,904.92,CARD,2025-09-27T02:58:34.852+00:00,2025-09-27T02:58:34.852+00:00,0
68d705826d08732e0fc64216,68d7054578436788b19ea92c,2025-09-19T14:20:00.000+00:00,323.0,UPI,2025-09-27T02:58:34.856+00:00,2025-09-27T02:58:34.856+00:00,0
68d705826d08732e0fc64219,68d7054578436788b19ea932,2025-09-19T10:44:00.000+00:00,1191.68,CASH,2025-09-27T02:58:34.859+00:00,2025-09-27T02:58:34.859+00:00,0
68d705826d08732e0fc6421b,68d7054578436788b19ea919,2025-09-19T10:01:00.000+00:00,178.08,UPI,2025-09-27T02:58:34.861+00:00,2025-09-27T02:58:34.861+00:00,0
68d705826d08732e0fc6421d,68d7054578436788b19ea90a,2025-09-19T13:28:00.000+00:00,1223.66,UPI,2025-09-27T02:58:34.862+00:00,2025-09-27T02:58:34.862+00:00,0
68d705826d08732e0fc64222,68d7054578436788b19ea92d,2025-09-19T10:58:00.000+00:00,56.0,CARD,2025-09-27T02:58:34.866+00:00,2025-09-27T02:58:34.866+00:00,0
68d705826d08732e0fc64224,68d7054578436788b19ea913,2025-09-19T09:36:00.000+00:00,2183.0,UPI,2025-09-27T02:58:34.868+00:00,2025-09-27T02:58:34.868+00:00,0
68d705826d08732e0fc64226,68d7054578436788b19ea90c,2025-09-19T19:08:00.000+00:00,708.5,UPI,2025-09-27T02:58:34.869+00:00,2025-09-27T02:58:34.869+00:00,0
68d705826d08732e0fc6422b,68d7054578436788b19ea926,2025-09-19T20:14:00.000+00:00,87.9,CASH,2025-09-27T02:58:34.873+00:00,2025-09-27T02:58:34.873+00:00,0
68d705826d08732e0fc6422e,68d7054578436788b19ea931,2025-09-19T10:54:00.000+00:00,79.9,UPI,2025-09-27T02:58:34.875+00:00,2025-09-27T02:58:34.875+00:00,0
68d705826d08732e0fc64231,68d7054578436788b19ea90b,2025-09-19T14:25:00.000+00:00,777.58,UPI,2025-09-27T02:58:34.877+00:00,2025-09-27T02:58:34.877+00:00,0
68d705826d08732e0fc64235,68d7054578436788b19ea907,2025-09-19T19:08:00.000+00:00,211.19,CASH,2025-09-27T02:58:34.880+00:00,2025-09-27T02:58:34.880+00:00,0
68d705826d08732e0fc6423a,68d7054578436788b19ea912,2025-09-20T12:51:00.000+00:00,103.95,CARD,2025-09-27T02:58:34.884+00:00,2025-09-27T02:58:34.884+00:00,0
68d705826d08732e0fc6423c,68d7054578436788b19ea933,2025-09-20T20:15:00.000+00:00,57.5,CARD,2025-09-27T02:58:34.886+00:00,2025-09-27T02:58:34.886+00:00,0
68d705826d08732e0fc6423f,68d7054578436788b19ea937,2025-09-20T18:12:00.000+00:00,368.97,UPI,2025-09-27T02:58:34.888+00:00,2025-09-27T02:58:34.888+00:00,0
68d705826d08732e0fc64243,68d7054578436788b19ea927,2025-09-20T20:21:00.000+00:00,1105.87,CARD,2025-09-27T02:58:34.891+00:00,2025-09-27T02:58:34.891+00:00,0
68d705826d08732e0fc64248,68d7054578436788b19ea909,2025-09-20T20:54:00.000+00:00,148.96,CASH,2025-09-27T02:58:34.895+00:00,2025-09-27T02:58:34.895+00:00,0
68d705826d08732e0fc6424a,68d7054578436788b19ea915,2025-09-20T21:21:00.000+00:00,2603.23,UPI,2025-09-27T02:58:34.897+00:00,2025-09-27T02:58:34.897+00:00,0
68d705826d08732e0fc6424f,68d7054578436788b19ea935,2025-09-20T17:25:00.000+00:00,541.14,UPI,2025-09-27T02:58:34.901+00:00,2025-09-27T02:58:34.901+00:00,0
68d705826d08732e0fc64253,68d7054578436788b19ea932,2025-09-20T13:33:00.000+00:00,1080.29,CARD,2025-09-27T02:58:34.904+00:00,2025-09-27T02:58:34.904+00:00,0
68d705826d08732e0fc64258,68d7054578436788b19ea90f,2025-09-20T20:52:00.000+00:00,660.48,UPI,2025-09-27T02:58:34.909+00:00,2025-09-27T02:58:34.909+00:00,0
68d705826d08732e0fc6425d,68d7054578436788b19ea915,2025-09-20T10:52:00.000+00:00,47.95,CARD,2025-09-27T02:58:34.912+00:00,2025-09-27T02:58:34.912+00:00,0
68d705826d08732e0fc64260,68d7054578436788b19ea908,2025-09-20T20:55:00.000+00:00,781.05,UPI,2025-09-27T02:58:34.915+00:00,2025-09-27T02:58:34.915+00:00,0
68d705826d08732e0fc64264,68d7054578436788b19ea925,2025-09-20T10:57:00.000+00:00,190.1,UPI,2025-09-27T02:58:34.918+00:00,2025-09-27T02:58:34.918+00:00,0
68d705826d08732e0fc64266,68d7054578436788b19ea919,2025-09-20T15:46:00.000+00:00,490.1,UPI,2025-09-27T02:58:34.919+00:00,2025-09-27T02:58:34.919+00:00,0
68d705826d08732e0fc6426a,68d7054578436788b19ea909,2025-09-20T12:54:00.000+00:00,153.3,CARD,2025-09-27T02:58:34.922+00:00,2025-09-27T02:58:34.922+00:00,0
68d705826d08732e0fc6426d,68d7054578436788b19ea90d,2025-09-20T11:32:00.000+00:00,748.07,CASH,2025-09-27T02:58:34.925+00:00,2025-09-27T02:58:34.925+00:00,0
68d705826d08732e0fc64272,68d7054578436788b19ea91f,2025-09-20T19:25:00.000+00:00,665.07,UPI,2025-09-27T02:58:34.929+00:00,2025-09-27T02:58:34.929+00:00,0
68d705826d08732e0fc64276,68d7054578436788b19ea90d,2025-09-20T17:00:00.000+00:00,807.5,CARD,2025-09-27T02:58:34.932+00:00,2025-09-27T02:58:34.932+00:00,0
68d705826d08732e0fc6427b,68d7054578436788b19ea92b,2025-09-20T14:09:00.000+00:00,177.47,UPI,2025-09-27T02:58:34.936+00:00,2025-09-27T02:58:34.936+00:00,0
68d705826d08732e0fc6427e,68d7054578436788b19ea933,2025-09-20T20:02:00.000+00:00,654.63,CASH,2025-09-27T02:58:34.938+00:00,2025-09-27T02:58:34.938+00:00,0
68d705826d08732e0fc64283,68d7054578436788b19ea917,2025-09-20T15:29:00.000+00:00,268.38,CASH,2025-09-27T02:58:34.941+00:00,2025-09-27T02:58:34.941+00:00,0
68d705826d08732e0fc64286,68d7054578436788b19ea90f,2025-09-20T17:53:00.000+00:00,621.25,CARD,2025-09-27T02:58:34.944+00:00,2025-09-27T02:58:34.944+00:00,0
68d705826d08732e0fc64289,68d7054578436788b19ea91b,2025-09-20T18:48:00.000+00:00,63.72,UPI,2025-09-27T02:58:34.945+00:00,2025-09-27T02:58:34.945+00:00,0
68d705826d08732e0fc6428b,68d7054578436788b19ea90c,2025-09-20T17:48:00.000+00:00,550.33,CASH,2025-09-27T02:58:34.946+00:00,2025-09-27T02:58:34.946+00:00,0
68d705826d08732e0fc6428f,68d7054578436788b19ea916,2025-09-20T13:31:00.000+00:00,951.9,CASH,2025-09-27T02:58:34.950+00:00,2025-09-27T02:58:34.950+00:00,0
68d705826d08732e0fc64294,68d7054578436788b19ea91c,2025-09-21T21:46:00.000+00:00,421.83,UPI,2025-09-27T02:58:34.955+00:00,2025-09-27T02:58:34.955+00:00,0
68d705826d08732e0fc64299,68d7054578436788b19ea932,2025-09-21T21:16:00.000+00:00,1090.58,CARD,2025-09-27T02:58:34.959+00:00,2025-09-27T02:58:34.959+00:00,0
68d705826d08732e0fc6429e,68d7054578436788b19ea920,2025-09-21T10:01:00.000+00:00,56.0,CARD,2025-09-27T02:58:34.962+00:00,2025-09-27T02:58:34.962+00:00,0
68d705826d08732e0fc642a0,68d7054578436788b19ea90f,2025-09-21T12:11:00.000+00:00,2772.35,CARD,2025-09-27T02:58:34.964+00:00,2025-09-27T02:58:34.964+00:00,0
68d705826d08732e0fc642a5,68d7054578436788b19ea91f,2025-09-21T16:50:00.000+00:00,198.45,CARD,2025-09-27T02:58:34.968+00:00,2025-09-27T02:58:34.968+00:00,0
68d705826d08732e0fc642a7,68d7054578436788b19ea911,2025-09-21T10:39:00.000+00:00,406.3,CARD,2025-09-27T02:58:34.969+00:00,2025-09-27T02:58:34.969+00:00,0
68d705826d08732e0fc642ab,68d7054578436788b19ea915,2025-09-21T12:19:00.000+00:00,1269.95,UPI,2025-09-27T02:58:34.972+00:00,2025-09-27T02:58:34.972+00:00,0
68d705826d08732e0fc642af,68d7054578436788b19ea90a,2025-09-21T16:20:00.000+00:00,1086.09,CASH,2025-09-27T02:58:34.974+00:00,2025-09-27T02:58:34.974+00:00,0
68d705826d08732e0fc642b4,68d7054578436788b19ea92b,2025-09-21T12:07:00.000+00:00,67.2,UPI,2025-09-27T02:58:34.978+00:00,2025-09-27T02:58:34.978+00:00,0
68d705826d08732e0fc642b6,68d7054578436788b19ea90b,2025-09-21T11:38:00.000+00:00,500.27,CARD,2025-09-27T02:58:34.980+00:00,2025-09-27T02:58:34.980+00:00,0
68d705826d08732e0fc642ba,68d7054578436788b19ea92f,2025-09-21T09:31:00.000+00:00,112.0,CASH,2025-09-27T02:58:34.983+00:00,2025-09-27T02:58:34.983+00:00,0
68d705826d08732e0fc642bc,68d7054578436788b19ea90c,2025-09-21T09:54:00.000+00:00,294.35,CARD,2025-09-27T02:58:34.984+00:00,2025-09-27T02:58:34.984+00:00,0
68d705826d08732e0fc642bf,68d7054578436788b19ea936,2025-09-21T16:25:00.000+00:00,148.94,UPI,2025-09-27T02:58:34.986+00:00,2025-09-27T02:58:34.986+00:00,0
68d705826d08732e0fc642c3,68d7054578436788b19ea918,2025-09-21T16:09:00.000+00:00,953.1,UPI,2025-09-27T02:58:34.989+00:00,2025-09-27T02:58:34.989+00:00,0
68d705826d08732e0fc642c8,68d7054578436788b19ea913,2025-09-21T21:14:00.000+00:00,216.1,UPI,2025-09-27T02:58:34.993+00:00,2025-09-27T02:58:34.993+00:00,0
68d705826d08732e0fc642cc,68d7054578436788b19ea930,2025-09-21T16:22:00.000+00:00,206.0,CARD,2025-09-27T02:58:34.996+00:00,2025-09-27T02:58:34.996+00:00,0
